"fue","MUE"
"fue 5","MUE_1"
"fue 7","MUE_6"
"fue 11","MUE_19"
"fue 15","MUE_8"
"fue 17","MUE_35"
"fue 20","MUE_30"
"fue 22","MUE_23"
"fue 30","MUE_25"
"fue 32","MUE_29"
"fue 34","MUE_17"
"fue 35","MUE_14"
"fue 36","MUE_26"
"fue 37","MUE_4"
"fue 38","MUE_27"
"fue 39","MUE_16"
"fue 44","MUE_20"
"fue 45","MUE_32"
"fue 52","MUE_18"
"fue 53","MUE_15"
"fue 63","MUE_33"
"fue 66","MUE_9"
"fue 68","MUE_34"
"fue 70","MUE_22"
"fue 72","MUE_10"
"fue 74","MUE_12"
"fue 75","MUE_36"
"fue 77","MUE_21"
"fue 79","MUE_5"
"fue 82","MUE_13"
"fue 91","MUE_3"
"fue 93","MUE_31"
"fue 94","MUE_7"
"fue 96","MUE_24"
"fue 97","MUE_28"
"fue 98","MUE_11"
"fue 99","MUE_2"
