"fue","MUE"
"fue 5","MUE_5"
"fue 8","MUE_6"
"fue 11","MUE_34"
"fue 13","MUE_12"
"fue 15","MUE_35"
"fue 16","MUE_1"
"fue 17","MUE_17"
"fue 20","MUE_4"
"fue 21","MUE_24"
"fue 23","MUE_2"
"fue 25","MUE_30"
"fue 26","MUE_7"
"fue 28","MUE_16"
"fue 31","MUE_26"
"fue 35","MUE_8"
"fue 38","MUE_19"
"fue 42","MUE_13"
"fue 45","MUE_21"
"fue 46","MUE_23"
"fue 48","MUE_11"
"fue 49","MUE_20"
"fue 50","MUE_22"
"fue 54","MUE_18"
"fue 58","MUE_32"
"fue 59","MUE_36"
"fue 62","MUE_3"
"fue 64","MUE_31"
"fue 70","MUE_9"
"fue 71","MUE_27"
"fue 74","MUE_25"
"fue 75","MUE_33"
"fue 77","MUE_15"
"fue 80","MUE_28"
"fue 85","MUE_29"
"fue 88","MUE_14"
"fue 90","MUE_10"
