"fue","MUE"
"fue 1","MUE_33"
"fue 3","MUE_9"
"fue 6","MUE_34"
"fue 7","MUE_29"
"fue 8","MUE_1"
"fue 9","MUE_17"
"fue 10","MUE_31"
"fue 12","MUE_23"
"fue 13","MUE_11"
"fue 14","MUE_26"
"fue 19","MUE_15"
"fue 20","MUE_16"
"fue 27","MUE_6"
"fue 28","MUE_25"
"fue 29","MUE_13"
"fue 32","MUE_28"
"fue 34","MUE_8"
"fue 36","MUE_27"
"fue 46","MUE_2"
"fue 50","MUE_21"
"fue 52","MUE_4"
"fue 53","MUE_24"
"fue 56","MUE_36"
"fue 57","MUE_20"
"fue 58","MUE_30"
"fue 63","MUE_19"
"fue 66","MUE_18"
"fue 67","MUE_3"
"fue 71","MUE_35"
"fue 72","MUE_12"
"fue 73","MUE_5"
"fue 74","MUE_14"
"fue 76","MUE_10"
"fue 85","MUE_7"
"fue 86","MUE_22"
"fue 90","MUE_32"
