"fue","MUE"
"fue 1","MUE_16"
"fue 4","MUE_22"
"fue 7","MUE_18"
"fue 9","MUE_25"
"fue 10","MUE_14"
"fue 11","MUE_21"
"fue 12","MUE_27"
"fue 17","MUE_32"
"fue 18","MUE_35"
"fue 21","MUE_20"
"fue 22","MUE_15"
"fue 27","MUE_17"
"fue 31","MUE_3"
"fue 35","MUE_31"
"fue 38","MUE_33"
"fue 41","MUE_24"
"fue 44","MUE_12"
"fue 49","MUE_19"
"fue 50","MUE_13"
"fue 52","MUE_1"
"fue 53","MUE_8"
"fue 55","MUE_34"
"fue 56","MUE_29"
"fue 57","MUE_7"
"fue 58","MUE_5"
"fue 63","MUE_4"
"fue 65","MUE_28"
"fue 66","MUE_6"
"fue 67","MUE_2"
"fue 68","MUE_10"
"fue 72","MUE_23"
"fue 73","MUE_36"
"fue 74","MUE_9"
"fue 75","MUE_11"
"fue 76","MUE_26"
"fue 78","MUE_30"
