"fue","MUE"
"fue 2","MUE_34"
"fue 3","MUE_17"
"fue 4","MUE_20"
"fue 5","MUE_6"
"fue 8","MUE_28"
"fue 10","MUE_12"
"fue 11","MUE_4"
"fue 20","MUE_19"
"fue 21","MUE_25"
"fue 31","MUE_32"
"fue 34","MUE_3"
"fue 35","MUE_35"
"fue 43","MUE_13"
"fue 44","MUE_22"
"fue 46","MUE_9"
"fue 47","MUE_2"
"fue 49","MUE_15"
"fue 53","MUE_16"
"fue 59","MUE_18"
"fue 61","MUE_29"
"fue 65","MUE_11"
"fue 68","MUE_5"
"fue 75","MUE_14"
"fue 80","MUE_10"
"fue 81","MUE_27"
"fue 83","MUE_1"
"fue 86","MUE_33"
"fue 88","MUE_31"
"fue 90","MUE_26"
"fue 91","MUE_8"
"fue 92","MUE_7"
"fue 94","MUE_36"
"fue 99","MUE_24"
"fue 103","MUE_30"
"fue 105","MUE_21"
"fue 106","MUE_23"
