"fue","MUE"
"fue 2","MUE_22"
"fue 3","MUE_26"
"fue 5","MUE_31"
"fue 9","MUE_19"
"fue 12","MUE_4"
"fue 16","MUE_16"
"fue 19","MUE_18"
"fue 22","MUE_10"
"fue 26","MUE_7"
"fue 32","MUE_29"
"fue 33","MUE_36"
"fue 34","MUE_25"
"fue 37","MUE_17"
"fue 40","MUE_24"
"fue 43","MUE_13"
"fue 44","MUE_3"
"fue 54","MUE_21"
"fue 56","MUE_11"
"fue 57","MUE_9"
"fue 58","MUE_35"
"fue 69","MUE_6"
"fue 74","MUE_27"
"fue 78","MUE_12"
"fue 81","MUE_5"
"fue 82","MUE_1"
"fue 85","MUE_15"
"fue 87","MUE_8"
"fue 89","MUE_20"
"fue 96","MUE_32"
"fue 98","MUE_28"
"fue 100","MUE_14"
"fue 102","MUE_30"
"fue 107","MUE_34"
"fue 109","MUE_23"
"fue 114","MUE_33"
"fue 120","MUE_2"
