"fue","MUE"
"fue 7","MUE_21"
"fue 8","MUE_31"
"fue 12","MUE_19"
"fue 13","MUE_33"
"fue 24","MUE_28"
"fue 28","MUE_35"
"fue 30","MUE_16"
"fue 31","MUE_23"
"fue 40","MUE_17"
"fue 43","MUE_34"
"fue 44","MUE_4"
"fue 45","MUE_22"
"fue 47","MUE_1"
"fue 48","MUE_18"
"fue 55","MUE_6"
"fue 56","MUE_5"
"fue 57","MUE_26"
"fue 62","MUE_15"
"fue 69","MUE_7"
"fue 71","MUE_36"
"fue 73","MUE_14"
"fue 75","MUE_24"
"fue 76","MUE_9"
"fue 78","MUE_11"
"fue 83","MUE_27"
"fue 84","MUE_25"
"fue 85","MUE_29"
"fue 86","MUE_10"
"fue 87","MUE_8"
"fue 92","MUE_32"
"fue 98","MUE_2"
"fue 99","MUE_3"
"fue 100","MUE_12"
"fue 106","MUE_13"
"fue 112","MUE_30"
"fue 113","MUE_20"
