"fue","MUE"
"fue 1","MUE_17"
"fue 3","MUE_1"
"fue 5","MUE_25"
"fue 18","MUE_4"
"fue 19","MUE_27"
"fue 20","MUE_5"
"fue 22","MUE_2"
"fue 23","MUE_7"
"fue 26","MUE_14"
"fue 27","MUE_12"
"fue 32","MUE_13"
"fue 33","MUE_8"
"fue 35","MUE_6"
"fue 42","MUE_36"
"fue 45","MUE_10"
"fue 46","MUE_9"
"fue 47","MUE_23"
"fue 48","MUE_26"
"fue 52","MUE_3"
"fue 54","MUE_28"
"fue 55","MUE_21"
"fue 57","MUE_35"
"fue 58","MUE_19"
"fue 70","MUE_29"
"fue 72","MUE_24"
"fue 73","MUE_18"
"fue 90","MUE_31"
"fue 92","MUE_33"
"fue 95","MUE_22"
"fue 97","MUE_16"
"fue 102","MUE_15"
"fue 104","MUE_20"
"fue 110","MUE_30"
"fue 115","MUE_32"
"fue 116","MUE_34"
"fue 117","MUE_11"
