"fue","MUE"
"fue 1","MUE_30"
"fue 2","MUE_14"
"fue 3","MUE_24"
"fue 4","MUE_15"
"fue 5","MUE_12"
"fue 7","MUE_26"
"fue 8","MUE_7"
"fue 10","MUE_22"
"fue 11","MUE_16"
"fue 12","MUE_19"
"fue 17","MUE_13"
"fue 18","MUE_17"
"fue 21","MUE_25"
"fue 22","MUE_1"
"fue 23","MUE_23"
"fue 28","MUE_2"
"fue 29","MUE_5"
"fue 30","MUE_21"
"fue 31","MUE_34"
"fue 32","MUE_11"
"fue 36","MUE_18"
"fue 39","MUE_35"
"fue 42","MUE_9"
"fue 43","MUE_32"
"fue 44","MUE_4"
"fue 45","MUE_8"
"fue 46","MUE_20"
"fue 47","MUE_36"
"fue 49","MUE_3"
"fue 52","MUE_29"
"fue 53","MUE_28"
"fue 54","MUE_10"
"fue 55","MUE_6"
"fue 56","MUE_33"
"fue 57","MUE_27"
"fue 60","MUE_31"
