"fue","MUE"
"fue 1","MUE_4"
"fue 2","MUE_1"
"fue 3","MUE_30"
"fue 7","MUE_21"
"fue 13","MUE_27"
"fue 18","MUE_26"
"fue 19","MUE_10"
"fue 24","MUE_5"
"fue 26","MUE_6"
"fue 27","MUE_3"
"fue 32","MUE_13"
"fue 33","MUE_11"
"fue 36","MUE_8"
"fue 38","MUE_12"
"fue 43","MUE_34"
"fue 44","MUE_18"
"fue 46","MUE_31"
"fue 49","MUE_25"
"fue 50","MUE_35"
"fue 56","MUE_15"
"fue 59","MUE_32"
"fue 60","MUE_23"
"fue 63","MUE_28"
"fue 68","MUE_2"
"fue 71","MUE_19"
"fue 72","MUE_36"
"fue 73","MUE_22"
"fue 77","MUE_33"
"fue 79","MUE_7"
"fue 81","MUE_17"
"fue 82","MUE_16"
"fue 85","MUE_14"
"fue 87","MUE_20"
"fue 89","MUE_9"
"fue 90","MUE_29"
"fue 95","MUE_24"
