"fue","MUE"
"fue 3","MUE_4"
"fue 7","MUE_36"
"fue 9","MUE_35"
"fue 15","MUE_24"
"fue 17","MUE_18"
"fue 19","MUE_26"
"fue 21","MUE_29"
"fue 25","MUE_5"
"fue 26","MUE_3"
"fue 27","MUE_16"
"fue 29","MUE_33"
"fue 30","MUE_27"
"fue 34","MUE_34"
"fue 35","MUE_22"
"fue 36","MUE_10"
"fue 37","MUE_15"
"fue 39","MUE_14"
"fue 40","MUE_9"
"fue 44","MUE_11"
"fue 45","MUE_13"
"fue 46","MUE_20"
"fue 49","MUE_12"
"fue 50","MUE_32"
"fue 57","MUE_17"
"fue 61","MUE_19"
"fue 62","MUE_21"
"fue 63","MUE_6"
"fue 65","MUE_30"
"fue 68","MUE_7"
"fue 71","MUE_2"
"fue 74","MUE_23"
"fue 75","MUE_25"
"fue 78","MUE_28"
"fue 80","MUE_8"
"fue 81","MUE_31"
"fue 83","MUE_1"
