"fue","MUE"
"fue 3","MUE_19"
"fue 5","MUE_18"
"fue 13","MUE_4"
"fue 14","MUE_32"
"fue 15","MUE_7"
"fue 16","MUE_13"
"fue 26","MUE_35"
"fue 27","MUE_33"
"fue 28","MUE_9"
"fue 29","MUE_6"
"fue 30","MUE_16"
"fue 32","MUE_15"
"fue 33","MUE_20"
"fue 34","MUE_12"
"fue 39","MUE_3"
"fue 40","MUE_24"
"fue 41","MUE_14"
"fue 42","MUE_17"
"fue 44","MUE_25"
"fue 49","MUE_22"
"fue 51","MUE_10"
"fue 57","MUE_23"
"fue 58","MUE_36"
"fue 67","MUE_29"
"fue 72","MUE_5"
"fue 73","MUE_21"
"fue 75","MUE_30"
"fue 76","MUE_8"
"fue 81","MUE_26"
"fue 82","MUE_31"
"fue 83","MUE_11"
"fue 94","MUE_27"
"fue 96","MUE_28"
"fue 105","MUE_34"
"fue 106","MUE_2"
"fue 107","MUE_1"
