"fue","MUE"
"fue 4","MUE_14"
"fue 6","MUE_21"
"fue 7","MUE_8"
"fue 10","MUE_17"
"fue 12","MUE_33"
"fue 16","MUE_18"
"fue 19","MUE_23"
"fue 21","MUE_26"
"fue 23","MUE_1"
"fue 30","MUE_6"
"fue 32","MUE_2"
"fue 34","MUE_19"
"fue 35","MUE_22"
"fue 38","MUE_12"
"fue 40","MUE_29"
"fue 41","MUE_27"
"fue 49","MUE_25"
"fue 50","MUE_24"
"fue 51","MUE_32"
"fue 59","MUE_5"
"fue 60","MUE_9"
"fue 66","MUE_28"
"fue 69","MUE_11"
"fue 70","MUE_3"
"fue 73","MUE_36"
"fue 75","MUE_20"
"fue 78","MUE_15"
"fue 80","MUE_13"
"fue 81","MUE_7"
"fue 88","MUE_16"
"fue 92","MUE_10"
"fue 93","MUE_35"
"fue 100","MUE_31"
"fue 101","MUE_4"
"fue 106","MUE_34"
"fue 108","MUE_30"
