"fue","MUE"
"fue 7","MUE_28"
"fue 8","MUE_29"
"fue 9","MUE_25"
"fue 11","MUE_14"
"fue 12","MUE_10"
"fue 14","MUE_24"
"fue 16","MUE_34"
"fue 17","MUE_2"
"fue 18","MUE_21"
"fue 19","MUE_9"
"fue 20","MUE_17"
"fue 21","MUE_27"
"fue 23","MUE_18"
"fue 24","MUE_36"
"fue 25","MUE_8"
"fue 26","MUE_5"
"fue 27","MUE_12"
"fue 28","MUE_26"
"fue 29","MUE_23"
"fue 32","MUE_20"
"fue 33","MUE_35"
"fue 34","MUE_13"
"fue 35","MUE_30"
"fue 37","MUE_16"
"fue 38","MUE_32"
"fue 41","MUE_33"
"fue 43","MUE_3"
"fue 44","MUE_7"
"fue 45","MUE_1"
"fue 47","MUE_4"
"fue 48","MUE_11"
"fue 49","MUE_19"
"fue 50","MUE_31"
"fue 52","MUE_22"
"fue 53","MUE_6"
"fue 54","MUE_15"
