"fue","MUE"
"fue 1","MUE_15"
"fue 8","MUE_14"
"fue 9","MUE_22"
"fue 10","MUE_25"
"fue 11","MUE_21"
"fue 12","MUE_3"
"fue 13","MUE_13"
"fue 16","MUE_7"
"fue 18","MUE_4"
"fue 20","MUE_1"
"fue 23","MUE_19"
"fue 24","MUE_9"
"fue 26","MUE_2"
"fue 31","MUE_27"
"fue 37","MUE_6"
"fue 40","MUE_28"
"fue 43","MUE_12"
"fue 47","MUE_30"
"fue 50","MUE_24"
"fue 51","MUE_23"
"fue 52","MUE_8"
"fue 53","MUE_18"
"fue 56","MUE_17"
"fue 58","MUE_31"
"fue 62","MUE_32"
"fue 65","MUE_10"
"fue 67","MUE_29"
"fue 69","MUE_26"
"fue 70","MUE_16"
"fue 71","MUE_11"
"fue 74","MUE_5"
"fue 78","MUE_35"
"fue 86","MUE_36"
"fue 87","MUE_34"
"fue 89","MUE_33"
"fue 90","MUE_20"
