"fue","MUE"
"fue 3","MUE_1"
"fue 5","MUE_26"
"fue 7","MUE_34"
"fue 8","MUE_21"
"fue 10","MUE_28"
"fue 15","MUE_29"
"fue 16","MUE_33"
"fue 17","MUE_18"
"fue 19","MUE_32"
"fue 23","MUE_36"
"fue 25","MUE_6"
"fue 26","MUE_12"
"fue 29","MUE_7"
"fue 31","MUE_11"
"fue 34","MUE_17"
"fue 37","MUE_9"
"fue 38","MUE_16"
"fue 45","MUE_13"
"fue 52","MUE_22"
"fue 53","MUE_3"
"fue 54","MUE_5"
"fue 55","MUE_35"
"fue 57","MUE_19"
"fue 60","MUE_20"
"fue 64","MUE_14"
"fue 65","MUE_8"
"fue 67","MUE_27"
"fue 69","MUE_25"
"fue 71","MUE_31"
"fue 73","MUE_23"
"fue 76","MUE_15"
"fue 77","MUE_24"
"fue 81","MUE_4"
"fue 84","MUE_30"
"fue 85","MUE_2"
"fue 94","MUE_10"
