"fue","MUE"
"fue 5","MUE_21"
"fue 9","MUE_1"
"fue 11","MUE_26"
"fue 13","MUE_8"
"fue 14","MUE_35"
"fue 15","MUE_32"
"fue 16","MUE_31"
"fue 27","MUE_14"
"fue 33","MUE_9"
"fue 36","MUE_11"
"fue 43","MUE_6"
"fue 47","MUE_15"
"fue 48","MUE_23"
"fue 49","MUE_25"
"fue 50","MUE_18"
"fue 52","MUE_27"
"fue 54","MUE_3"
"fue 60","MUE_22"
"fue 62","MUE_36"
"fue 75","MUE_29"
"fue 76","MUE_17"
"fue 82","MUE_4"
"fue 84","MUE_28"
"fue 87","MUE_24"
"fue 91","MUE_16"
"fue 92","MUE_2"
"fue 93","MUE_13"
"fue 95","MUE_20"
"fue 100","MUE_34"
"fue 101","MUE_5"
"fue 103","MUE_12"
"fue 106","MUE_30"
"fue 109","MUE_7"
"fue 117","MUE_19"
"fue 119","MUE_10"
"fue 120","MUE_33"
