"fue","MUE"
"fue 1","MUE_34"
"fue 4","MUE_11"
"fue 6","MUE_24"
"fue 9","MUE_1"
"fue 10","MUE_9"
"fue 14","MUE_10"
"fue 27","MUE_7"
"fue 30","MUE_3"
"fue 31","MUE_19"
"fue 33","MUE_20"
"fue 35","MUE_8"
"fue 39","MUE_22"
"fue 40","MUE_28"
"fue 42","MUE_18"
"fue 44","MUE_33"
"fue 47","MUE_27"
"fue 49","MUE_16"
"fue 50","MUE_17"
"fue 52","MUE_6"
"fue 55","MUE_15"
"fue 64","MUE_31"
"fue 66","MUE_13"
"fue 69","MUE_25"
"fue 70","MUE_35"
"fue 73","MUE_29"
"fue 75","MUE_4"
"fue 77","MUE_14"
"fue 79","MUE_21"
"fue 80","MUE_26"
"fue 87","MUE_32"
"fue 89","MUE_23"
"fue 91","MUE_12"
"fue 96","MUE_30"
"fue 99","MUE_2"
"fue 100","MUE_5"
"fue 101","MUE_36"
