"fue","MUE"
"fue 2","MUE_16"
"fue 8","MUE_7"
"fue 9","MUE_25"
"fue 13","MUE_5"
"fue 20","MUE_21"
"fue 21","MUE_13"
"fue 22","MUE_32"
"fue 24","MUE_23"
"fue 36","MUE_4"
"fue 38","MUE_20"
"fue 40","MUE_35"
"fue 41","MUE_2"
"fue 45","MUE_22"
"fue 46","MUE_27"
"fue 52","MUE_6"
"fue 54","MUE_24"
"fue 57","MUE_26"
"fue 58","MUE_36"
"fue 60","MUE_18"
"fue 61","MUE_8"
"fue 63","MUE_9"
"fue 70","MUE_15"
"fue 71","MUE_17"
"fue 74","MUE_34"
"fue 77","MUE_31"
"fue 80","MUE_1"
"fue 84","MUE_11"
"fue 86","MUE_14"
"fue 88","MUE_28"
"fue 91","MUE_3"
"fue 92","MUE_33"
"fue 94","MUE_30"
"fue 97","MUE_29"
"fue 99","MUE_10"
"fue 101","MUE_12"
"fue 102","MUE_19"
