"fue","MUE"
"fue 5","MUE_15"
"fue 6","MUE_20"
"fue 8","MUE_25"
"fue 12","MUE_23"
"fue 18","MUE_29"
"fue 19","MUE_21"
"fue 20","MUE_31"
"fue 21","MUE_11"
"fue 22","MUE_16"
"fue 28","MUE_28"
"fue 32","MUE_17"
"fue 41","MUE_22"
"fue 44","MUE_32"
"fue 46","MUE_24"
"fue 49","MUE_8"
"fue 53","MUE_10"
"fue 54","MUE_33"
"fue 55","MUE_19"
"fue 62","MUE_36"
"fue 63","MUE_7"
"fue 64","MUE_3"
"fue 68","MUE_30"
"fue 70","MUE_6"
"fue 75","MUE_2"
"fue 77","MUE_27"
"fue 80","MUE_5"
"fue 82","MUE_34"
"fue 83","MUE_13"
"fue 85","MUE_26"
"fue 86","MUE_4"
"fue 88","MUE_1"
"fue 93","MUE_18"
"fue 94","MUE_14"
"fue 97","MUE_35"
"fue 98","MUE_12"
"fue 100","MUE_9"
