"fue","MUE"
"fue 1","MUE_14"
"fue 4","MUE_17"
"fue 5","MUE_8"
"fue 8","MUE_3"
"fue 15","MUE_18"
"fue 16","MUE_28"
"fue 19","MUE_31"
"fue 20","MUE_21"
"fue 21","MUE_26"
"fue 22","MUE_6"
"fue 25","MUE_30"
"fue 30","MUE_22"
"fue 32","MUE_12"
"fue 33","MUE_32"
"fue 35","MUE_7"
"fue 37","MUE_24"
"fue 38","MUE_16"
"fue 39","MUE_33"
"fue 42","MUE_13"
"fue 45","MUE_2"
"fue 49","MUE_10"
"fue 50","MUE_27"
"fue 51","MUE_23"
"fue 52","MUE_1"
"fue 53","MUE_9"
"fue 54","MUE_36"
"fue 58","MUE_34"
"fue 61","MUE_19"
"fue 65","MUE_25"
"fue 67","MUE_4"
"fue 68","MUE_11"
"fue 73","MUE_35"
"fue 75","MUE_15"
"fue 78","MUE_5"
"fue 83","MUE_20"
"fue 84","MUE_29"
