"fue","MUE"
"fue 5","MUE_21"
"fue 10","MUE_26"
"fue 11","MUE_7"
"fue 12","MUE_6"
"fue 13","MUE_8"
"fue 15","MUE_23"
"fue 20","MUE_34"
"fue 27","MUE_35"
"fue 28","MUE_25"
"fue 30","MUE_16"
"fue 31","MUE_18"
"fue 32","MUE_30"
"fue 33","MUE_5"
"fue 34","MUE_9"
"fue 35","MUE_33"
"fue 36","MUE_14"
"fue 37","MUE_3"
"fue 39","MUE_22"
"fue 41","MUE_31"
"fue 43","MUE_13"
"fue 44","MUE_36"
"fue 48","MUE_32"
"fue 50","MUE_20"
"fue 54","MUE_11"
"fue 55","MUE_10"
"fue 56","MUE_24"
"fue 57","MUE_17"
"fue 58","MUE_15"
"fue 59","MUE_29"
"fue 61","MUE_1"
"fue 64","MUE_28"
"fue 66","MUE_27"
"fue 67","MUE_4"
"fue 74","MUE_19"
"fue 75","MUE_12"
"fue 78","MUE_2"
