"fue","MUE"
"fue 1","MUE_3"
"fue 2","MUE_30"
"fue 3","MUE_16"
"fue 4","MUE_22"
"fue 6","MUE_14"
"fue 10","MUE_2"
"fue 11","MUE_35"
"fue 12","MUE_10"
"fue 13","MUE_28"
"fue 15","MUE_25"
"fue 16","MUE_17"
"fue 20","MUE_19"
"fue 21","MUE_18"
"fue 24","MUE_4"
"fue 25","MUE_20"
"fue 27","MUE_11"
"fue 29","MUE_31"
"fue 30","MUE_8"
"fue 32","MUE_6"
"fue 34","MUE_33"
"fue 36","MUE_7"
"fue 39","MUE_26"
"fue 40","MUE_15"
"fue 42","MUE_27"
"fue 43","MUE_24"
"fue 45","MUE_9"
"fue 47","MUE_36"
"fue 50","MUE_5"
"fue 51","MUE_23"
"fue 53","MUE_13"
"fue 54","MUE_29"
"fue 55","MUE_21"
"fue 56","MUE_1"
"fue 57","MUE_12"
"fue 58","MUE_34"
"fue 60","MUE_32"
