"fue","MUE"
"fue 3","MUE_10"
"fue 6","MUE_34"
"fue 11","MUE_8"
"fue 12","MUE_32"
"fue 19","MUE_5"
"fue 21","MUE_4"
"fue 23","MUE_31"
"fue 28","MUE_14"
"fue 34","MUE_2"
"fue 36","MUE_15"
"fue 40","MUE_16"
"fue 42","MUE_35"
"fue 49","MUE_25"
"fue 50","MUE_30"
"fue 54","MUE_33"
"fue 55","MUE_28"
"fue 57","MUE_20"
"fue 58","MUE_11"
"fue 61","MUE_22"
"fue 64","MUE_23"
"fue 65","MUE_19"
"fue 67","MUE_3"
"fue 71","MUE_27"
"fue 73","MUE_12"
"fue 75","MUE_24"
"fue 77","MUE_29"
"fue 80","MUE_26"
"fue 82","MUE_36"
"fue 83","MUE_17"
"fue 84","MUE_9"
"fue 86","MUE_6"
"fue 88","MUE_13"
"fue 92","MUE_21"
"fue 95","MUE_18"
"fue 97","MUE_1"
"fue 101","MUE_7"
