"fue","MUE"
"fue 1","MUE_21"
"fue 7","MUE_30"
"fue 10","MUE_36"
"fue 15","MUE_11"
"fue 23","MUE_31"
"fue 27","MUE_19"
"fue 33","MUE_9"
"fue 34","MUE_35"
"fue 42","MUE_16"
"fue 43","MUE_22"
"fue 44","MUE_28"
"fue 45","MUE_1"
"fue 46","MUE_26"
"fue 53","MUE_20"
"fue 55","MUE_27"
"fue 57","MUE_32"
"fue 69","MUE_5"
"fue 72","MUE_4"
"fue 73","MUE_29"
"fue 75","MUE_33"
"fue 77","MUE_2"
"fue 82","MUE_17"
"fue 83","MUE_23"
"fue 85","MUE_3"
"fue 89","MUE_14"
"fue 91","MUE_25"
"fue 93","MUE_34"
"fue 95","MUE_13"
"fue 98","MUE_6"
"fue 101","MUE_15"
"fue 104","MUE_12"
"fue 105","MUE_18"
"fue 109","MUE_8"
"fue 115","MUE_24"
"fue 117","MUE_10"
"fue 118","MUE_7"
