"fue","MUE"
"fue 2","MUE_5"
"fue 6","MUE_25"
"fue 10","MUE_27"
"fue 16","MUE_23"
"fue 19","MUE_31"
"fue 23","MUE_19"
"fue 29","MUE_1"
"fue 30","MUE_22"
"fue 32","MUE_15"
"fue 34","MUE_20"
"fue 35","MUE_7"
"fue 37","MUE_16"
"fue 42","MUE_9"
"fue 44","MUE_6"
"fue 46","MUE_14"
"fue 51","MUE_12"
"fue 54","MUE_30"
"fue 56","MUE_17"
"fue 59","MUE_21"
"fue 62","MUE_26"
"fue 66","MUE_34"
"fue 68","MUE_32"
"fue 73","MUE_24"
"fue 74","MUE_35"
"fue 75","MUE_18"
"fue 76","MUE_10"
"fue 80","MUE_2"
"fue 81","MUE_33"
"fue 82","MUE_11"
"fue 84","MUE_29"
"fue 85","MUE_13"
"fue 86","MUE_3"
"fue 87","MUE_4"
"fue 91","MUE_36"
"fue 92","MUE_28"
"fue 93","MUE_8"
