"fue","MUE"
"fue 3","MUE_25"
"fue 4","MUE_29"
"fue 6","MUE_16"
"fue 10","MUE_9"
"fue 16","MUE_32"
"fue 17","MUE_34"
"fue 18","MUE_26"
"fue 22","MUE_3"
"fue 23","MUE_31"
"fue 25","MUE_2"
"fue 27","MUE_21"
"fue 34","MUE_27"
"fue 38","MUE_18"
"fue 40","MUE_6"
"fue 41","MUE_15"
"fue 42","MUE_4"
"fue 45","MUE_17"
"fue 47","MUE_30"
"fue 48","MUE_8"
"fue 49","MUE_33"
"fue 50","MUE_28"
"fue 52","MUE_13"
"fue 53","MUE_5"
"fue 56","MUE_35"
"fue 61","MUE_7"
"fue 62","MUE_19"
"fue 63","MUE_23"
"fue 64","MUE_22"
"fue 66","MUE_24"
"fue 67","MUE_36"
"fue 71","MUE_12"
"fue 72","MUE_14"
"fue 80","MUE_10"
"fue 81","MUE_11"
"fue 86","MUE_20"
"fue 90","MUE_1"
