"fue","MUE"
"fue 5","MUE_15"
"fue 6","MUE_22"
"fue 8","MUE_13"
"fue 9","MUE_35"
"fue 10","MUE_20"
"fue 11","MUE_33"
"fue 16","MUE_36"
"fue 18","MUE_10"
"fue 19","MUE_8"
"fue 20","MUE_28"
"fue 21","MUE_32"
"fue 23","MUE_2"
"fue 24","MUE_5"
"fue 25","MUE_19"
"fue 27","MUE_14"
"fue 28","MUE_25"
"fue 29","MUE_24"
"fue 33","MUE_26"
"fue 34","MUE_18"
"fue 37","MUE_31"
"fue 39","MUE_3"
"fue 40","MUE_23"
"fue 44","MUE_34"
"fue 52","MUE_9"
"fue 54","MUE_11"
"fue 55","MUE_4"
"fue 61","MUE_1"
"fue 62","MUE_16"
"fue 65","MUE_17"
"fue 68","MUE_12"
"fue 69","MUE_27"
"fue 76","MUE_21"
"fue 80","MUE_7"
"fue 82","MUE_30"
"fue 83","MUE_29"
"fue 84","MUE_6"
