"fue","MUE"
"fue 2","MUE_22"
"fue 6","MUE_1"
"fue 7","MUE_20"
"fue 11","MUE_23"
"fue 12","MUE_8"
"fue 15","MUE_15"
"fue 16","MUE_3"
"fue 19","MUE_28"
"fue 20","MUE_18"
"fue 21","MUE_21"
"fue 23","MUE_29"
"fue 33","MUE_10"
"fue 35","MUE_27"
"fue 36","MUE_36"
"fue 39","MUE_2"
"fue 42","MUE_16"
"fue 46","MUE_26"
"fue 47","MUE_9"
"fue 53","MUE_6"
"fue 55","MUE_32"
"fue 63","MUE_31"
"fue 65","MUE_12"
"fue 67","MUE_13"
"fue 68","MUE_24"
"fue 70","MUE_7"
"fue 73","MUE_33"
"fue 74","MUE_14"
"fue 78","MUE_17"
"fue 80","MUE_19"
"fue 83","MUE_30"
"fue 86","MUE_5"
"fue 87","MUE_11"
"fue 89","MUE_34"
"fue 90","MUE_4"
"fue 94","MUE_35"
"fue 100","MUE_25"
