"fue","MUE"
"fue 1","MUE_4"
"fue 3","MUE_26"
"fue 6","MUE_3"
"fue 9","MUE_31"
"fue 10","MUE_19"
"fue 15","MUE_15"
"fue 18","MUE_2"
"fue 25","MUE_28"
"fue 28","MUE_17"
"fue 29","MUE_12"
"fue 31","MUE_22"
"fue 38","MUE_11"
"fue 39","MUE_5"
"fue 40","MUE_20"
"fue 43","MUE_13"
"fue 46","MUE_33"
"fue 48","MUE_25"
"fue 55","MUE_21"
"fue 57","MUE_14"
"fue 66","MUE_8"
"fue 68","MUE_32"
"fue 71","MUE_18"
"fue 72","MUE_34"
"fue 74","MUE_9"
"fue 77","MUE_1"
"fue 78","MUE_35"
"fue 83","MUE_30"
"fue 86","MUE_16"
"fue 90","MUE_29"
"fue 95","MUE_23"
"fue 97","MUE_36"
"fue 102","MUE_7"
"fue 103","MUE_10"
"fue 104","MUE_24"
"fue 110","MUE_6"
"fue 113","MUE_27"
