"fue","MUE"
"fue 2","MUE_2"
"fue 7","MUE_13"
"fue 10","MUE_28"
"fue 15","MUE_33"
"fue 17","MUE_14"
"fue 22","MUE_1"
"fue 23","MUE_24"
"fue 25","MUE_29"
"fue 27","MUE_26"
"fue 30","MUE_19"
"fue 35","MUE_9"
"fue 36","MUE_3"
"fue 39","MUE_15"
"fue 42","MUE_10"
"fue 46","MUE_7"
"fue 50","MUE_22"
"fue 51","MUE_6"
"fue 56","MUE_32"
"fue 59","MUE_20"
"fue 60","MUE_11"
"fue 62","MUE_18"
"fue 64","MUE_5"
"fue 65","MUE_27"
"fue 66","MUE_30"
"fue 69","MUE_36"
"fue 70","MUE_35"
"fue 72","MUE_31"
"fue 74","MUE_25"
"fue 76","MUE_17"
"fue 81","MUE_23"
"fue 83","MUE_4"
"fue 85","MUE_21"
"fue 87","MUE_12"
"fue 88","MUE_34"
"fue 92","MUE_8"
"fue 94","MUE_16"
