"fue","MUE"
"fue 7","MUE_35"
"fue 9","MUE_2"
"fue 10","MUE_7"
"fue 15","MUE_26"
"fue 16","MUE_20"
"fue 20","MUE_32"
"fue 21","MUE_9"
"fue 22","MUE_27"
"fue 23","MUE_17"
"fue 27","MUE_36"
"fue 42","MUE_5"
"fue 43","MUE_8"
"fue 44","MUE_1"
"fue 49","MUE_18"
"fue 50","MUE_6"
"fue 59","MUE_30"
"fue 60","MUE_33"
"fue 62","MUE_23"
"fue 70","MUE_4"
"fue 76","MUE_11"
"fue 78","MUE_3"
"fue 79","MUE_34"
"fue 84","MUE_22"
"fue 85","MUE_12"
"fue 86","MUE_16"
"fue 89","MUE_28"
"fue 90","MUE_24"
"fue 91","MUE_25"
"fue 95","MUE_21"
"fue 100","MUE_10"
"fue 101","MUE_14"
"fue 102","MUE_29"
"fue 103","MUE_15"
"fue 107","MUE_19"
"fue 109","MUE_31"
"fue 110","MUE_13"
