"fue","MUE"
"fue 1","MUE_9"
"fue 4","MUE_35"
"fue 9","MUE_33"
"fue 15","MUE_8"
"fue 18","MUE_27"
"fue 20","MUE_31"
"fue 21","MUE_1"
"fue 23","MUE_36"
"fue 26","MUE_15"
"fue 29","MUE_3"
"fue 32","MUE_32"
"fue 33","MUE_16"
"fue 35","MUE_10"
"fue 37","MUE_6"
"fue 39","MUE_23"
"fue 40","MUE_18"
"fue 41","MUE_21"
"fue 46","MUE_5"
"fue 49","MUE_22"
"fue 52","MUE_7"
"fue 60","MUE_24"
"fue 61","MUE_28"
"fue 63","MUE_13"
"fue 64","MUE_2"
"fue 65","MUE_34"
"fue 67","MUE_25"
"fue 75","MUE_26"
"fue 78","MUE_11"
"fue 81","MUE_19"
"fue 84","MUE_12"
"fue 86","MUE_29"
"fue 88","MUE_20"
"fue 94","MUE_17"
"fue 96","MUE_14"
"fue 97","MUE_30"
"fue 101","MUE_4"
