"fue","MUE"
"fue 1","MUE_11"
"fue 2","MUE_8"
"fue 3","MUE_35"
"fue 8","MUE_17"
"fue 10","MUE_7"
"fue 11","MUE_9"
"fue 13","MUE_25"
"fue 14","MUE_36"
"fue 15","MUE_4"
"fue 16","MUE_23"
"fue 17","MUE_33"
"fue 20","MUE_22"
"fue 23","MUE_21"
"fue 26","MUE_12"
"fue 28","MUE_15"
"fue 30","MUE_16"
"fue 32","MUE_1"
"fue 36","MUE_31"
"fue 37","MUE_14"
"fue 40","MUE_19"
"fue 41","MUE_6"
"fue 44","MUE_34"
"fue 45","MUE_32"
"fue 51","MUE_18"
"fue 56","MUE_30"
"fue 59","MUE_2"
"fue 60","MUE_13"
"fue 64","MUE_20"
"fue 69","MUE_5"
"fue 73","MUE_28"
"fue 77","MUE_10"
"fue 78","MUE_24"
"fue 79","MUE_27"
"fue 81","MUE_3"
"fue 82","MUE_26"
"fue 84","MUE_29"
