"fue","MUE"
"fue 2","MUE_12"
"fue 4","MUE_35"
"fue 10","MUE_25"
"fue 11","MUE_10"
"fue 14","MUE_26"
"fue 15","MUE_9"
"fue 17","MUE_33"
"fue 20","MUE_29"
"fue 21","MUE_15"
"fue 23","MUE_13"
"fue 24","MUE_32"
"fue 25","MUE_36"
"fue 31","MUE_19"
"fue 33","MUE_21"
"fue 34","MUE_6"
"fue 36","MUE_14"
"fue 37","MUE_4"
"fue 39","MUE_18"
"fue 40","MUE_24"
"fue 43","MUE_30"
"fue 53","MUE_5"
"fue 54","MUE_31"
"fue 55","MUE_23"
"fue 58","MUE_28"
"fue 63","MUE_20"
"fue 67","MUE_3"
"fue 69","MUE_11"
"fue 73","MUE_27"
"fue 75","MUE_34"
"fue 81","MUE_17"
"fue 82","MUE_8"
"fue 84","MUE_1"
"fue 85","MUE_22"
"fue 86","MUE_16"
"fue 87","MUE_2"
"fue 88","MUE_7"
