"fue","MUE"
"fue 2","MUE_23"
"fue 8","MUE_19"
"fue 13","MUE_29"
"fue 16","MUE_20"
"fue 17","MUE_12"
"fue 21","MUE_32"
"fue 22","MUE_10"
"fue 23","MUE_34"
"fue 25","MUE_18"
"fue 28","MUE_36"
"fue 31","MUE_25"
"fue 33","MUE_11"
"fue 35","MUE_21"
"fue 39","MUE_6"
"fue 40","MUE_24"
"fue 46","MUE_2"
"fue 48","MUE_26"
"fue 49","MUE_3"
"fue 50","MUE_17"
"fue 51","MUE_30"
"fue 52","MUE_1"
"fue 54","MUE_35"
"fue 55","MUE_4"
"fue 59","MUE_22"
"fue 61","MUE_7"
"fue 71","MUE_8"
"fue 73","MUE_5"
"fue 77","MUE_31"
"fue 80","MUE_9"
"fue 81","MUE_27"
"fue 88","MUE_33"
"fue 90","MUE_14"
"fue 96","MUE_28"
"fue 98","MUE_16"
"fue 110","MUE_13"
"fue 113","MUE_15"
