"fue","MUE"
"fue 1","MUE_19"
"fue 2","MUE_32"
"fue 4","MUE_27"
"fue 12","MUE_1"
"fue 14","MUE_31"
"fue 16","MUE_6"
"fue 17","MUE_22"
"fue 19","MUE_8"
"fue 21","MUE_28"
"fue 22","MUE_4"
"fue 23","MUE_14"
"fue 28","MUE_35"
"fue 29","MUE_7"
"fue 31","MUE_36"
"fue 33","MUE_11"
"fue 34","MUE_13"
"fue 35","MUE_5"
"fue 41","MUE_24"
"fue 45","MUE_33"
"fue 46","MUE_25"
"fue 50","MUE_34"
"fue 51","MUE_9"
"fue 52","MUE_12"
"fue 54","MUE_2"
"fue 61","MUE_26"
"fue 64","MUE_17"
"fue 72","MUE_18"
"fue 73","MUE_21"
"fue 79","MUE_30"
"fue 80","MUE_23"
"fue 86","MUE_10"
"fue 90","MUE_15"
"fue 96","MUE_20"
"fue 98","MUE_16"
"fue 99","MUE_29"
"fue 100","MUE_3"
