"fue","MUE"
"fue 1","MUE_4"
"fue 2","MUE_8"
"fue 3","MUE_17"
"fue 6","MUE_15"
"fue 7","MUE_6"
"fue 9","MUE_26"
"fue 12","MUE_18"
"fue 13","MUE_5"
"fue 15","MUE_1"
"fue 16","MUE_27"
"fue 19","MUE_35"
"fue 23","MUE_7"
"fue 29","MUE_30"
"fue 36","MUE_3"
"fue 40","MUE_36"
"fue 42","MUE_10"
"fue 43","MUE_29"
"fue 49","MUE_9"
"fue 60","MUE_14"
"fue 66","MUE_23"
"fue 72","MUE_19"
"fue 73","MUE_32"
"fue 77","MUE_25"
"fue 79","MUE_2"
"fue 80","MUE_20"
"fue 82","MUE_28"
"fue 84","MUE_21"
"fue 85","MUE_24"
"fue 94","MUE_34"
"fue 96","MUE_31"
"fue 97","MUE_16"
"fue 100","MUE_11"
"fue 102","MUE_13"
"fue 106","MUE_12"
"fue 108","MUE_22"
"fue 110","MUE_33"
