"fue","MUE"
"fue 3","MUE_5"
"fue 5","MUE_10"
"fue 7","MUE_18"
"fue 9","MUE_9"
"fue 12","MUE_34"
"fue 14","MUE_24"
"fue 16","MUE_2"
"fue 18","MUE_30"
"fue 20","MUE_14"
"fue 24","MUE_11"
"fue 26","MUE_32"
"fue 27","MUE_28"
"fue 28","MUE_17"
"fue 35","MUE_23"
"fue 36","MUE_21"
"fue 38","MUE_7"
"fue 39","MUE_36"
"fue 45","MUE_29"
"fue 49","MUE_13"
"fue 58","MUE_1"
"fue 61","MUE_27"
"fue 62","MUE_22"
"fue 66","MUE_8"
"fue 70","MUE_6"
"fue 72","MUE_3"
"fue 73","MUE_35"
"fue 74","MUE_25"
"fue 77","MUE_12"
"fue 84","MUE_31"
"fue 87","MUE_16"
"fue 88","MUE_33"
"fue 90","MUE_26"
"fue 94","MUE_15"
"fue 97","MUE_20"
"fue 108","MUE_19"
"fue 109","MUE_4"
