"fue","MUE"
"fue 1","MUE_21"
"fue 3","MUE_15"
"fue 4","MUE_24"
"fue 6","MUE_35"
"fue 7","MUE_4"
"fue 11","MUE_34"
"fue 12","MUE_23"
"fue 14","MUE_30"
"fue 17","MUE_26"
"fue 20","MUE_17"
"fue 23","MUE_19"
"fue 26","MUE_14"
"fue 29","MUE_18"
"fue 31","MUE_27"
"fue 37","MUE_3"
"fue 41","MUE_6"
"fue 43","MUE_12"
"fue 46","MUE_25"
"fue 48","MUE_29"
"fue 51","MUE_33"
"fue 55","MUE_16"
"fue 59","MUE_32"
"fue 60","MUE_7"
"fue 65","MUE_1"
"fue 67","MUE_20"
"fue 79","MUE_11"
"fue 83","MUE_36"
"fue 85","MUE_28"
"fue 86","MUE_5"
"fue 87","MUE_9"
"fue 91","MUE_22"
"fue 97","MUE_31"
"fue 101","MUE_13"
"fue 102","MUE_8"
"fue 106","MUE_10"
"fue 108","MUE_2"
