"fue","MUE"
"fue 2","MUE_17"
"fue 4","MUE_12"
"fue 5","MUE_32"
"fue 6","MUE_4"
"fue 8","MUE_3"
"fue 9","MUE_25"
"fue 13","MUE_13"
"fue 18","MUE_6"
"fue 19","MUE_10"
"fue 20","MUE_22"
"fue 21","MUE_36"
"fue 24","MUE_9"
"fue 25","MUE_11"
"fue 28","MUE_14"
"fue 30","MUE_34"
"fue 31","MUE_24"
"fue 32","MUE_5"
"fue 33","MUE_33"
"fue 37","MUE_19"
"fue 39","MUE_23"
"fue 41","MUE_20"
"fue 44","MUE_28"
"fue 45","MUE_26"
"fue 47","MUE_2"
"fue 48","MUE_8"
"fue 49","MUE_35"
"fue 50","MUE_27"
"fue 51","MUE_30"
"fue 53","MUE_21"
"fue 56","MUE_31"
"fue 57","MUE_7"
"fue 59","MUE_15"
"fue 62","MUE_18"
"fue 64","MUE_1"
"fue 68","MUE_16"
"fue 71","MUE_29"
