"fue","MUE"
"fue 1","MUE_31"
"fue 3","MUE_33"
"fue 5","MUE_22"
"fue 9","MUE_16"
"fue 10","MUE_5"
"fue 12","MUE_8"
"fue 18","MUE_6"
"fue 19","MUE_12"
"fue 23","MUE_17"
"fue 25","MUE_15"
"fue 27","MUE_28"
"fue 28","MUE_18"
"fue 29","MUE_7"
"fue 36","MUE_20"
"fue 40","MUE_24"
"fue 42","MUE_3"
"fue 44","MUE_35"
"fue 46","MUE_11"
"fue 47","MUE_32"
"fue 48","MUE_21"
"fue 49","MUE_30"
"fue 50","MUE_2"
"fue 53","MUE_36"
"fue 55","MUE_19"
"fue 58","MUE_34"
"fue 59","MUE_1"
"fue 60","MUE_14"
"fue 61","MUE_10"
"fue 62","MUE_26"
"fue 67","MUE_9"
"fue 68","MUE_23"
"fue 71","MUE_13"
"fue 79","MUE_25"
"fue 82","MUE_4"
"fue 84","MUE_29"
"fue 86","MUE_27"
