"fue","MUE"
"fue 13","MUE_22"
"fue 15","MUE_7"
"fue 16","MUE_32"
"fue 17","MUE_18"
"fue 18","MUE_36"
"fue 23","MUE_6"
"fue 24","MUE_14"
"fue 26","MUE_21"
"fue 27","MUE_8"
"fue 28","MUE_33"
"fue 29","MUE_34"
"fue 30","MUE_26"
"fue 37","MUE_29"
"fue 43","MUE_11"
"fue 44","MUE_20"
"fue 45","MUE_30"
"fue 49","MUE_13"
"fue 50","MUE_9"
"fue 52","MUE_28"
"fue 54","MUE_25"
"fue 55","MUE_19"
"fue 59","MUE_2"
"fue 61","MUE_5"
"fue 62","MUE_35"
"fue 64","MUE_31"
"fue 67","MUE_15"
"fue 68","MUE_16"
"fue 69","MUE_4"
"fue 71","MUE_23"
"fue 74","MUE_3"
"fue 75","MUE_17"
"fue 86","MUE_10"
"fue 87","MUE_1"
"fue 90","MUE_24"
"fue 93","MUE_27"
"fue 94","MUE_12"
