"fue","MUE"
"fue 1","MUE_20"
"fue 2","MUE_27"
"fue 4","MUE_16"
"fue 5","MUE_10"
"fue 6","MUE_25"
"fue 7","MUE_1"
"fue 9","MUE_21"
"fue 13","MUE_17"
"fue 15","MUE_4"
"fue 19","MUE_2"
"fue 21","MUE_14"
"fue 22","MUE_22"
"fue 23","MUE_30"
"fue 26","MUE_29"
"fue 27","MUE_28"
"fue 31","MUE_18"
"fue 33","MUE_6"
"fue 39","MUE_9"
"fue 44","MUE_5"
"fue 51","MUE_13"
"fue 53","MUE_19"
"fue 56","MUE_3"
"fue 59","MUE_35"
"fue 62","MUE_15"
"fue 70","MUE_32"
"fue 73","MUE_33"
"fue 77","MUE_24"
"fue 78","MUE_11"
"fue 80","MUE_8"
"fue 82","MUE_34"
"fue 91","MUE_26"
"fue 92","MUE_23"
"fue 95","MUE_12"
"fue 96","MUE_31"
"fue 98","MUE_7"
"fue 100","MUE_36"
