"fue","MUE"
"fue 3","MUE_11"
"fue 5","MUE_3"
"fue 7","MUE_4"
"fue 15","MUE_7"
"fue 26","MUE_10"
"fue 28","MUE_20"
"fue 29","MUE_35"
"fue 40","MUE_34"
"fue 41","MUE_32"
"fue 42","MUE_28"
"fue 43","MUE_9"
"fue 44","MUE_22"
"fue 46","MUE_31"
"fue 49","MUE_21"
"fue 51","MUE_33"
"fue 52","MUE_12"
"fue 53","MUE_1"
"fue 54","MUE_29"
"fue 55","MUE_16"
"fue 58","MUE_26"
"fue 59","MUE_24"
"fue 64","MUE_15"
"fue 66","MUE_2"
"fue 70","MUE_19"
"fue 72","MUE_8"
"fue 73","MUE_36"
"fue 75","MUE_6"
"fue 81","MUE_27"
"fue 83","MUE_14"
"fue 84","MUE_23"
"fue 86","MUE_18"
"fue 89","MUE_13"
"fue 90","MUE_30"
"fue 92","MUE_25"
"fue 95","MUE_17"
"fue 98","MUE_5"
