"fue","MUE"
"fue 1","MUE_17"
"fue 4","MUE_20"
"fue 8","MUE_3"
"fue 12","MUE_22"
"fue 14","MUE_30"
"fue 15","MUE_23"
"fue 16","MUE_8"
"fue 19","MUE_24"
"fue 20","MUE_15"
"fue 24","MUE_33"
"fue 25","MUE_12"
"fue 27","MUE_7"
"fue 28","MUE_18"
"fue 32","MUE_35"
"fue 33","MUE_27"
"fue 34","MUE_11"
"fue 37","MUE_13"
"fue 38","MUE_1"
"fue 39","MUE_25"
"fue 41","MUE_32"
"fue 45","MUE_26"
"fue 46","MUE_4"
"fue 48","MUE_2"
"fue 53","MUE_9"
"fue 55","MUE_14"
"fue 58","MUE_10"
"fue 59","MUE_28"
"fue 66","MUE_34"
"fue 74","MUE_29"
"fue 79","MUE_31"
"fue 90","MUE_19"
"fue 94","MUE_6"
"fue 98","MUE_16"
"fue 99","MUE_21"
"fue 100","MUE_36"
"fue 102","MUE_5"
