"fue","MUE"
"fue 1","MUE_28"
"fue 2","MUE_1"
"fue 5","MUE_23"
"fue 8","MUE_30"
"fue 9","MUE_14"
"fue 11","MUE_34"
"fue 12","MUE_27"
"fue 15","MUE_15"
"fue 16","MUE_17"
"fue 17","MUE_19"
"fue 18","MUE_20"
"fue 20","MUE_3"
"fue 21","MUE_2"
"fue 23","MUE_22"
"fue 24","MUE_33"
"fue 25","MUE_6"
"fue 27","MUE_9"
"fue 28","MUE_11"
"fue 29","MUE_29"
"fue 30","MUE_7"
"fue 31","MUE_26"
"fue 33","MUE_10"
"fue 35","MUE_13"
"fue 36","MUE_18"
"fue 37","MUE_36"
"fue 40","MUE_4"
"fue 41","MUE_12"
"fue 43","MUE_5"
"fue 48","MUE_25"
"fue 49","MUE_8"
"fue 50","MUE_32"
"fue 52","MUE_24"
"fue 53","MUE_35"
"fue 54","MUE_31"
"fue 57","MUE_21"
"fue 59","MUE_16"
