"fue","MUE"
"fue 1","MUE_19"
"fue 2","MUE_15"
"fue 6","MUE_30"
"fue 7","MUE_10"
"fue 8","MUE_6"
"fue 14","MUE_2"
"fue 15","MUE_21"
"fue 16","MUE_9"
"fue 17","MUE_12"
"fue 18","MUE_33"
"fue 21","MUE_11"
"fue 22","MUE_7"
"fue 23","MUE_18"
"fue 24","MUE_36"
"fue 27","MUE_20"
"fue 28","MUE_29"
"fue 29","MUE_34"
"fue 30","MUE_25"
"fue 33","MUE_4"
"fue 34","MUE_26"
"fue 35","MUE_23"
"fue 40","MUE_8"
"fue 44","MUE_32"
"fue 46","MUE_5"
"fue 47","MUE_13"
"fue 51","MUE_14"
"fue 54","MUE_22"
"fue 55","MUE_24"
"fue 56","MUE_3"
"fue 58","MUE_35"
"fue 60","MUE_16"
"fue 61","MUE_1"
"fue 62","MUE_28"
"fue 65","MUE_27"
"fue 67","MUE_31"
"fue 69","MUE_17"
