"fue","MUE"
"fue 1","MUE_27"
"fue 2","MUE_32"
"fue 5","MUE_20"
"fue 11","MUE_2"
"fue 21","MUE_7"
"fue 26","MUE_36"
"fue 28","MUE_15"
"fue 29","MUE_31"
"fue 30","MUE_21"
"fue 31","MUE_3"
"fue 33","MUE_8"
"fue 34","MUE_1"
"fue 35","MUE_25"
"fue 36","MUE_35"
"fue 38","MUE_11"
"fue 41","MUE_9"
"fue 42","MUE_24"
"fue 43","MUE_28"
"fue 46","MUE_4"
"fue 51","MUE_19"
"fue 54","MUE_33"
"fue 64","MUE_12"
"fue 69","MUE_34"
"fue 74","MUE_23"
"fue 77","MUE_22"
"fue 79","MUE_13"
"fue 82","MUE_29"
"fue 83","MUE_10"
"fue 85","MUE_26"
"fue 93","MUE_17"
"fue 99","MUE_30"
"fue 101","MUE_5"
"fue 103","MUE_14"
"fue 111","MUE_16"
"fue 112","MUE_6"
"fue 114","MUE_18"
