"fue","MUE"
"fue 1","MUE_23"
"fue 2","MUE_10"
"fue 3","MUE_4"
"fue 7","MUE_29"
"fue 8","MUE_30"
"fue 9","MUE_2"
"fue 11","MUE_21"
"fue 13","MUE_13"
"fue 14","MUE_20"
"fue 15","MUE_32"
"fue 17","MUE_28"
"fue 19","MUE_15"
"fue 21","MUE_31"
"fue 22","MUE_12"
"fue 24","MUE_8"
"fue 26","MUE_18"
"fue 28","MUE_5"
"fue 30","MUE_3"
"fue 31","MUE_34"
"fue 32","MUE_11"
"fue 33","MUE_16"
"fue 36","MUE_27"
"fue 38","MUE_22"
"fue 39","MUE_26"
"fue 41","MUE_7"
"fue 42","MUE_6"
"fue 43","MUE_33"
"fue 44","MUE_35"
"fue 45","MUE_25"
"fue 46","MUE_14"
"fue 55","MUE_19"
"fue 57","MUE_9"
"fue 58","MUE_36"
"fue 60","MUE_24"
"fue 61","MUE_1"
"fue 66","MUE_17"
