"fue","MUE"
"fue 1","MUE_3"
"fue 6","MUE_33"
"fue 7","MUE_7"
"fue 8","MUE_13"
"fue 11","MUE_18"
"fue 13","MUE_30"
"fue 15","MUE_10"
"fue 16","MUE_26"
"fue 17","MUE_36"
"fue 18","MUE_31"
"fue 22","MUE_23"
"fue 26","MUE_27"
"fue 33","MUE_28"
"fue 35","MUE_5"
"fue 38","MUE_8"
"fue 41","MUE_29"
"fue 44","MUE_9"
"fue 46","MUE_1"
"fue 47","MUE_15"
"fue 53","MUE_16"
"fue 54","MUE_14"
"fue 55","MUE_12"
"fue 57","MUE_4"
"fue 59","MUE_2"
"fue 69","MUE_11"
"fue 74","MUE_25"
"fue 76","MUE_32"
"fue 77","MUE_6"
"fue 79","MUE_17"
"fue 80","MUE_24"
"fue 81","MUE_34"
"fue 86","MUE_22"
"fue 88","MUE_21"
"fue 90","MUE_35"
"fue 92","MUE_20"
"fue 101","MUE_19"
