"fue","MUE"
"fue 3","MUE_25"
"fue 5","MUE_15"
"fue 6","MUE_29"
"fue 9","MUE_27"
"fue 17","MUE_16"
"fue 22","MUE_6"
"fue 24","MUE_9"
"fue 26","MUE_12"
"fue 27","MUE_2"
"fue 30","MUE_17"
"fue 34","MUE_34"
"fue 36","MUE_13"
"fue 39","MUE_30"
"fue 42","MUE_26"
"fue 48","MUE_10"
"fue 49","MUE_36"
"fue 50","MUE_33"
"fue 51","MUE_23"
"fue 53","MUE_28"
"fue 55","MUE_31"
"fue 57","MUE_1"
"fue 58","MUE_32"
"fue 59","MUE_21"
"fue 62","MUE_8"
"fue 64","MUE_5"
"fue 65","MUE_7"
"fue 67","MUE_14"
"fue 70","MUE_4"
"fue 73","MUE_20"
"fue 74","MUE_35"
"fue 75","MUE_3"
"fue 76","MUE_18"
"fue 78","MUE_11"
"fue 81","MUE_24"
"fue 82","MUE_22"
"fue 84","MUE_19"
