"fue","MUE"
"fue 2","MUE_22"
"fue 4","MUE_1"
"fue 5","MUE_23"
"fue 6","MUE_34"
"fue 7","MUE_36"
"fue 8","MUE_14"
"fue 9","MUE_25"
"fue 13","MUE_10"
"fue 14","MUE_6"
"fue 16","MUE_30"
"fue 17","MUE_17"
"fue 18","MUE_16"
"fue 20","MUE_21"
"fue 21","MUE_33"
"fue 22","MUE_15"
"fue 23","MUE_4"
"fue 24","MUE_9"
"fue 26","MUE_18"
"fue 27","MUE_12"
"fue 28","MUE_29"
"fue 35","MUE_28"
"fue 36","MUE_26"
"fue 37","MUE_31"
"fue 38","MUE_19"
"fue 39","MUE_7"
"fue 43","MUE_24"
"fue 45","MUE_8"
"fue 46","MUE_3"
"fue 48","MUE_11"
"fue 49","MUE_32"
"fue 50","MUE_13"
"fue 51","MUE_5"
"fue 53","MUE_27"
"fue 54","MUE_2"
"fue 55","MUE_20"
"fue 56","MUE_35"
