"fue","MUE"
"fue 1","MUE_19"
"fue 2","MUE_34"
"fue 4","MUE_11"
"fue 5","MUE_9"
"fue 6","MUE_10"
"fue 7","MUE_13"
"fue 8","MUE_22"
"fue 9","MUE_7"
"fue 12","MUE_12"
"fue 13","MUE_23"
"fue 16","MUE_35"
"fue 17","MUE_32"
"fue 19","MUE_27"
"fue 20","MUE_30"
"fue 21","MUE_1"
"fue 22","MUE_18"
"fue 23","MUE_26"
"fue 25","MUE_5"
"fue 27","MUE_14"
"fue 29","MUE_28"
"fue 30","MUE_29"
"fue 31","MUE_16"
"fue 34","MUE_3"
"fue 35","MUE_4"
"fue 39","MUE_6"
"fue 44","MUE_17"
"fue 46","MUE_20"
"fue 48","MUE_33"
"fue 54","MUE_8"
"fue 56","MUE_25"
"fue 58","MUE_2"
"fue 60","MUE_21"
"fue 61","MUE_31"
"fue 62","MUE_15"
"fue 63","MUE_24"
"fue 66","MUE_36"
