"fue","MUE"
"fue 1","MUE_6"
"fue 2","MUE_35"
"fue 3","MUE_10"
"fue 5","MUE_1"
"fue 7","MUE_17"
"fue 8","MUE_31"
"fue 9","MUE_3"
"fue 10","MUE_8"
"fue 11","MUE_5"
"fue 13","MUE_30"
"fue 14","MUE_20"
"fue 15","MUE_33"
"fue 16","MUE_22"
"fue 17","MUE_36"
"fue 18","MUE_4"
"fue 19","MUE_16"
"fue 21","MUE_7"
"fue 22","MUE_14"
"fue 24","MUE_27"
"fue 25","MUE_29"
"fue 27","MUE_2"
"fue 29","MUE_32"
"fue 31","MUE_26"
"fue 32","MUE_9"
"fue 34","MUE_28"
"fue 35","MUE_12"
"fue 36","MUE_19"
"fue 37","MUE_21"
"fue 38","MUE_18"
"fue 42","MUE_34"
"fue 44","MUE_23"
"fue 46","MUE_15"
"fue 48","MUE_11"
"fue 49","MUE_13"
"fue 52","MUE_25"
"fue 53","MUE_24"
