"fue","MUE"
"fue 1","MUE_33"
"fue 9","MUE_20"
"fue 12","MUE_3"
"fue 13","MUE_21"
"fue 14","MUE_6"
"fue 16","MUE_7"
"fue 17","MUE_8"
"fue 19","MUE_31"
"fue 20","MUE_35"
"fue 21","MUE_10"
"fue 22","MUE_12"
"fue 24","MUE_4"
"fue 25","MUE_34"
"fue 27","MUE_22"
"fue 29","MUE_36"
"fue 31","MUE_13"
"fue 33","MUE_14"
"fue 37","MUE_18"
"fue 38","MUE_23"
"fue 41","MUE_1"
"fue 42","MUE_15"
"fue 44","MUE_26"
"fue 47","MUE_9"
"fue 49","MUE_16"
"fue 50","MUE_28"
"fue 51","MUE_30"
"fue 54","MUE_27"
"fue 55","MUE_17"
"fue 57","MUE_29"
"fue 58","MUE_24"
"fue 59","MUE_5"
"fue 60","MUE_25"
"fue 61","MUE_19"
"fue 63","MUE_32"
"fue 64","MUE_11"
"fue 71","MUE_2"
