"fue","MUE"
"fue 1","MUE_20"
"fue 3","MUE_23"
"fue 6","MUE_36"
"fue 7","MUE_16"
"fue 8","MUE_24"
"fue 11","MUE_19"
"fue 12","MUE_21"
"fue 15","MUE_13"
"fue 17","MUE_34"
"fue 18","MUE_28"
"fue 22","MUE_11"
"fue 27","MUE_1"
"fue 30","MUE_22"
"fue 35","MUE_3"
"fue 36","MUE_26"
"fue 37","MUE_17"
"fue 38","MUE_33"
"fue 40","MUE_29"
"fue 42","MUE_2"
"fue 43","MUE_35"
"fue 46","MUE_31"
"fue 48","MUE_6"
"fue 49","MUE_27"
"fue 50","MUE_15"
"fue 52","MUE_4"
"fue 55","MUE_32"
"fue 57","MUE_18"
"fue 58","MUE_7"
"fue 59","MUE_30"
"fue 60","MUE_9"
"fue 61","MUE_14"
"fue 64","MUE_10"
"fue 65","MUE_8"
"fue 66","MUE_5"
"fue 69","MUE_25"
"fue 70","MUE_12"
