"fue","MUE"
"fue 1","MUE_29"
"fue 3","MUE_10"
"fue 4","MUE_6"
"fue 5","MUE_36"
"fue 6","MUE_23"
"fue 7","MUE_14"
"fue 9","MUE_27"
"fue 10","MUE_35"
"fue 12","MUE_18"
"fue 15","MUE_16"
"fue 17","MUE_7"
"fue 18","MUE_9"
"fue 19","MUE_31"
"fue 23","MUE_33"
"fue 24","MUE_4"
"fue 26","MUE_30"
"fue 27","MUE_25"
"fue 28","MUE_19"
"fue 29","MUE_24"
"fue 30","MUE_5"
"fue 34","MUE_8"
"fue 36","MUE_17"
"fue 38","MUE_26"
"fue 41","MUE_15"
"fue 42","MUE_11"
"fue 43","MUE_3"
"fue 45","MUE_34"
"fue 48","MUE_21"
"fue 50","MUE_20"
"fue 52","MUE_2"
"fue 54","MUE_22"
"fue 56","MUE_28"
"fue 57","MUE_13"
"fue 58","MUE_12"
"fue 59","MUE_32"
"fue 60","MUE_1"
