"fue","MUE"
"fue 1","MUE_22"
"fue 4","MUE_35"
"fue 5","MUE_31"
"fue 6","MUE_23"
"fue 7","MUE_10"
"fue 8","MUE_21"
"fue 10","MUE_36"
"fue 11","MUE_26"
"fue 13","MUE_1"
"fue 14","MUE_25"
"fue 15","MUE_32"
"fue 16","MUE_27"
"fue 17","MUE_34"
"fue 18","MUE_28"
"fue 19","MUE_17"
"fue 20","MUE_3"
"fue 21","MUE_16"
"fue 23","MUE_20"
"fue 24","MUE_24"
"fue 25","MUE_15"
"fue 28","MUE_33"
"fue 29","MUE_5"
"fue 30","MUE_11"
"fue 32","MUE_29"
"fue 33","MUE_6"
"fue 35","MUE_7"
"fue 36","MUE_19"
"fue 37","MUE_13"
"fue 38","MUE_18"
"fue 39","MUE_2"
"fue 40","MUE_9"
"fue 41","MUE_30"
"fue 43","MUE_4"
"fue 45","MUE_12"
"fue 47","MUE_8"
"fue 48","MUE_14"
