"fue","MUE"
"fue 1","MUE_12"
"fue 3","MUE_6"
"fue 4","MUE_13"
"fue 7","MUE_15"
"fue 8","MUE_10"
"fue 13","MUE_32"
"fue 15","MUE_30"
"fue 16","MUE_18"
"fue 19","MUE_24"
"fue 24","MUE_2"
"fue 33","MUE_17"
"fue 37","MUE_19"
"fue 46","MUE_5"
"fue 56","MUE_20"
"fue 59","MUE_31"
"fue 60","MUE_11"
"fue 61","MUE_25"
"fue 62","MUE_7"
"fue 64","MUE_26"
"fue 68","MUE_22"
"fue 69","MUE_35"
"fue 72","MUE_23"
"fue 73","MUE_28"
"fue 74","MUE_9"
"fue 76","MUE_21"
"fue 77","MUE_4"
"fue 80","MUE_1"
"fue 81","MUE_3"
"fue 88","MUE_14"
"fue 89","MUE_27"
"fue 92","MUE_8"
"fue 97","MUE_29"
"fue 98","MUE_36"
"fue 101","MUE_34"
"fue 103","MUE_33"
"fue 106","MUE_16"
