"fue","MUE"
"fue 2","MUE_10"
"fue 3","MUE_24"
"fue 6","MUE_8"
"fue 10","MUE_26"
"fue 11","MUE_4"
"fue 12","MUE_13"
"fue 17","MUE_22"
"fue 19","MUE_23"
"fue 23","MUE_14"
"fue 24","MUE_31"
"fue 25","MUE_7"
"fue 28","MUE_36"
"fue 33","MUE_17"
"fue 39","MUE_32"
"fue 43","MUE_33"
"fue 48","MUE_15"
"fue 56","MUE_30"
"fue 65","MUE_11"
"fue 66","MUE_27"
"fue 67","MUE_18"
"fue 71","MUE_28"
"fue 72","MUE_20"
"fue 78","MUE_9"
"fue 81","MUE_12"
"fue 82","MUE_35"
"fue 85","MUE_16"
"fue 89","MUE_2"
"fue 90","MUE_34"
"fue 95","MUE_25"
"fue 96","MUE_6"
"fue 101","MUE_1"
"fue 103","MUE_19"
"fue 105","MUE_5"
"fue 106","MUE_3"
"fue 107","MUE_29"
"fue 111","MUE_21"
