"fue","MUE"
"fue 1","MUE_15"
"fue 4","MUE_14"
"fue 5","MUE_20"
"fue 6","MUE_2"
"fue 7","MUE_7"
"fue 8","MUE_35"
"fue 9","MUE_19"
"fue 11","MUE_29"
"fue 13","MUE_3"
"fue 14","MUE_8"
"fue 15","MUE_33"
"fue 16","MUE_10"
"fue 18","MUE_30"
"fue 20","MUE_5"
"fue 22","MUE_18"
"fue 24","MUE_21"
"fue 25","MUE_11"
"fue 26","MUE_16"
"fue 33","MUE_13"
"fue 34","MUE_24"
"fue 38","MUE_25"
"fue 39","MUE_32"
"fue 40","MUE_27"
"fue 41","MUE_28"
"fue 44","MUE_34"
"fue 51","MUE_1"
"fue 52","MUE_31"
"fue 55","MUE_4"
"fue 56","MUE_6"
"fue 57","MUE_12"
"fue 58","MUE_9"
"fue 59","MUE_23"
"fue 60","MUE_22"
"fue 62","MUE_36"
"fue 63","MUE_26"
"fue 66","MUE_17"
