"fue","MUE"
"fue 2","MUE_35"
"fue 3","MUE_28"
"fue 5","MUE_34"
"fue 7","MUE_23"
"fue 8","MUE_21"
"fue 10","MUE_19"
"fue 11","MUE_1"
"fue 12","MUE_26"
"fue 17","MUE_32"
"fue 20","MUE_30"
"fue 29","MUE_8"
"fue 30","MUE_15"
"fue 35","MUE_3"
"fue 45","MUE_13"
"fue 51","MUE_31"
"fue 53","MUE_17"
"fue 66","MUE_5"
"fue 67","MUE_9"
"fue 69","MUE_36"
"fue 70","MUE_33"
"fue 71","MUE_10"
"fue 72","MUE_2"
"fue 82","MUE_6"
"fue 85","MUE_12"
"fue 86","MUE_18"
"fue 89","MUE_25"
"fue 90","MUE_24"
"fue 98","MUE_7"
"fue 101","MUE_27"
"fue 105","MUE_11"
"fue 106","MUE_4"
"fue 109","MUE_29"
"fue 111","MUE_20"
"fue 115","MUE_14"
"fue 117","MUE_16"
"fue 120","MUE_22"
