"fue","MUE"
"fue 3","MUE_5"
"fue 6","MUE_2"
"fue 7","MUE_3"
"fue 8","MUE_10"
"fue 10","MUE_30"
"fue 15","MUE_33"
"fue 16","MUE_9"
"fue 18","MUE_14"
"fue 19","MUE_22"
"fue 22","MUE_29"
"fue 23","MUE_12"
"fue 24","MUE_7"
"fue 25","MUE_15"
"fue 27","MUE_24"
"fue 29","MUE_23"
"fue 30","MUE_27"
"fue 32","MUE_36"
"fue 33","MUE_4"
"fue 34","MUE_32"
"fue 35","MUE_1"
"fue 44","MUE_26"
"fue 45","MUE_20"
"fue 49","MUE_19"
"fue 50","MUE_21"
"fue 51","MUE_17"
"fue 55","MUE_8"
"fue 56","MUE_13"
"fue 60","MUE_11"
"fue 61","MUE_35"
"fue 69","MUE_28"
"fue 71","MUE_25"
"fue 77","MUE_34"
"fue 78","MUE_18"
"fue 80","MUE_6"
"fue 83","MUE_16"
"fue 84","MUE_31"
